i_episode 4741	reward_accu: -1 	action_length: 9
i_episode 4742	reward_accu: -1 	action_length: 15
i_episode 4743	reward_accu: 0 	action_length: 3
i_episode 4744	reward_accu: 0 	action_length: 13
i_episode 4745	reward_accu: -1 	action_length: 9
i_episode 4746	reward_accu: -1 	action_length: 15
i_episode 4747	reward_accu: 0 	action_length: 3
i_episode 4748	reward_accu: 0 	action_length: 11
i_episode 4749	reward_accu: -1 	action_length: 15
i_episode 4750	reward_accu: -1 	action_length: 15
i_episode 4751	reward_accu: -1 	action_length: 15
i_episode 4752	reward_accu: -1 	action_length: 15
i_episode 4753	reward_accu: 0 	action_length: 10
i_episode 4754	reward_accu: -1 	action_length: 16
i_episode 4755	reward_accu: -1 	action_length: 15
i_episode 4756	reward_accu: 0 	action_length: 11
i_episode 4757	reward_accu: 1 	action_length: 17
i_episode 4758	reward_accu: -1 	action_length: 14
i_episode 4759	reward_accu: -1 	action_length: 9
i_episode 4760	reward_accu: -1 	action_length: 16
i_episode 4761	reward_accu: -1 	action_length: 13
i_episode 4762	reward_accu: -1 	action_length: 13
i_episode 4763	reward_accu: 0 	action_length: 4
i_episode 4764	reward_accu: 0 	action_length: 3
i_episode 4765	reward_accu: -1 	action_length: 15
i_episode 4766	reward_accu: -1 	action_length: 11
i_episode 4767	reward_accu: -1 	action_length: 12
i_episode 4768	reward_accu: -1 	action_length: 15
i_episode 4769	reward_accu: -1 	action_length: 14
i_episode 4770	reward_accu: -1 	action_length: 14
i_episode 4771	reward_accu: 0 	action_length: 14
i_episode 4772	reward_accu: -1 	action_length: 10
i_episode 4773	reward_accu: -1 	action_length: 13
i_episode 4774	reward_accu: -1 	action_length: 15
i_episode 4775	reward_accu: -1 	action_length: 15
i_episode 4776	reward_accu: -1 	action_length: 1
i_episode 4777	reward_accu: 0 	action_length: 9
i_episode 4778	reward_accu: -1 	action_length: 15
i_episode 4779	reward_accu: -1 	action_length: 9
i_episode 4780	reward_accu: -1 	action_length: 10
i_episode 4781	reward_accu: 0 	action_length: 15
i_episode 4782	reward_accu: -1 	action_length: 12
i_episode 4783	reward_accu: -1 	action_length: 14
i_episode 4784	reward_accu: -1 	action_length: 10
i_episode 4785	reward_accu: 0 	action_length: 8
i_episode 4786	reward_accu: -1 	action_length: 14
i_episode 4787	reward_accu: -1 	action_length: 15
i_episode 4788	reward_accu: -1 	action_length: 14
i_episode 4789	reward_accu: -1 	action_length: 12
i_episode 4790	reward_accu: -1 	action_length: 13
i_episode 4791	reward_accu: 0 	action_length: 11
i_episode 4792	reward_accu: -1 	action_length: 9
i_episode 4793	reward_accu: 0 	action_length: 9
i_episode 4794	reward_accu: -1 	action_length: 11
i_episode 4795	reward_accu: 0 	action_length: 4
i_episode 4796	reward_accu: 0 	action_length: 8
i_episode 4797	reward_accu: -1 	action_length: 1
i_episode 4798	reward_accu: -1 	action_length: 11
i_episode 4799	reward_accu: -1 	action_length: 15
i_episode 4800	reward_accu: 0 	action_length: 9
i_episode 4801	reward_accu: -1 	action_length: 12
i_episode 4802	reward_accu: -1 	action_length: 13
i_episode 4803	reward_accu: -1 	action_length: 14
i_episode 4804	reward_accu: -1 	action_length: 10
i_episode 4805	reward_accu: -1 	action_length: 15
i_episode 4806	reward_accu: -1 	action_length: 13
i_episode 4807	reward_accu: -1 	action_length: 14
i_episode 4808	reward_accu: -1 	action_length: 9
i_episode 4809	reward_accu: -1 	action_length: 11
i_episode 4810	reward_accu: -1 	action_length: 9
i_episode 4811	reward_accu: -1 	action_length: 14
i_episode 4812	reward_accu: -1 	action_length: 9
i_episode 4813	reward_accu: 0 	action_length: 9
i_episode 4814	reward_accu: -1 	action_length: 12
i_episode 4815	reward_accu: -1 	action_length: 14
i_episode 4816	reward_accu: -1 	action_length: 12
i_episode 4817	reward_accu: 0 	action_length: 4
i_episode 4818	reward_accu: -1 	action_length: 14
i_episode 4819	reward_accu: -1 	action_length: 14
i_episode 4820	reward_accu: 0 	action_length: 13
i_episode 4821	reward_accu: -1 	action_length: 9
i_episode 4822	reward_accu: 0 	action_length: 11
i_episode 4823	reward_accu: -1 	action_length: 13
i_episode 4824	reward_accu: 0 	action_length: 11
i_episode 4825	reward_accu: -1 	action_length: 14
i_episode 4826	reward_accu: -1 	action_length: 11
i_episode 4827	reward_accu: -1 	action_length: 13
i_episode 4828	reward_accu: -1 	action_length: 14
i_episode 4829	reward_accu: 0 	action_length: 5
i_episode 4830	reward_accu: -1 	action_length: 12
i_episode 4831	reward_accu: -1 	action_length: 14
i_episode 4832	reward_accu: -1 	action_length: 9
i_episode 4833	reward_accu: -1 	action_length: 9
i_episode 4834	reward_accu: -1 	action_length: 9
i_episode 4835	reward_accu: -1 	action_length: 12
i_episode 4836	reward_accu: -1 	action_length: 15
i_episode 4837	reward_accu: -1 	action_length: 10
i_episode 4838	reward_accu: 0 	action_length: 7
i_episode 4839	reward_accu: -1 	action_length: 9
i_episode 4840	reward_accu: 0 	action_length: 13
i_episode 4841	reward_accu: 1 	action_length: 11
i_episode 4842	reward_accu: -1 	action_length: 13
i_episode 4843	reward_accu: -1 	action_length: 9
i_episode 4844	reward_accu: -1 	action_length: 13
i_episode 4845	reward_accu: -1 	action_length: 12
i_episode 4846	reward_accu: 0 	action_length: 7
i_episode 4847	reward_accu: 0 	action_length: 7
i_episode 4848	reward_accu: -1 	action_length: 13
i_episode 4849	reward_accu: -1 	action_length: 15
i_episode 4850	reward_accu: -1 	action_length: 15
i_episode 4851	reward_accu: -1 	action_length: 9
i_episode 4852	reward_accu: -1 	action_length: 12
i_episode 4853	reward_accu: -1 	action_length: 10
i_episode 4854	reward_accu: -1 	action_length: 15
i_episode 4855	reward_accu: -1 	action_length: 14
i_episode 4856	reward_accu: 1 	action_length: 17
i_episode 4857	reward_accu: -1 	action_length: 15
i_episode 4858	reward_accu: 0 	action_length: 9
i_episode 4859	reward_accu: 0 	action_length: 7
i_episode 4860	reward_accu: -1 	action_length: 10
i_episode 4861	reward_accu: -1 	action_length: 11
i_episode 4862	reward_accu: -1 	action_length: 11
i_episode 4863	reward_accu: -1 	action_length: 1
i_episode 4864	reward_accu: -1 	action_length: 12
i_episode 4865	reward_accu: -1 	action_length: 16
i_episode 4866	reward_accu: -1 	action_length: 9
i_episode 4867	reward_accu: -1 	action_length: 9
i_episode 4868	reward_accu: -1 	action_length: 13
i_episode 4869	reward_accu: 0 	action_length: 9
i_episode 4870	reward_accu: -1 	action_length: 9
i_episode 4871	reward_accu: 0 	action_length: 3
i_episode 4872	reward_accu: -1 	action_length: 15
i_episode 4873	reward_accu: -1 	action_length: 13
i_episode 4874	reward_accu: -1 	action_length: 14
i_episode 4875	reward_accu: -1 	action_length: 9
i_episode 4876	reward_accu: -1 	action_length: 12
i_episode 4877	reward_accu: -1 	action_length: 15
i_episode 4878	reward_accu: -1 	action_length: 14
i_episode 4879	reward_accu: -1 	action_length: 13
i_episode 4880	reward_accu: -1 	action_length: 9
i_episode 4881	reward_accu: 0 	action_length: 4
i_episode 4882	reward_accu: 1 	action_length: 11
i_episode 4883	reward_accu: -1 	action_length: 15
i_episode 4884	reward_accu: -1 	action_length: 10
i_episode 4885	reward_accu: 0 	action_length: 7
i_episode 4886	reward_accu: -1 	action_length: 9
i_episode 4887	reward_accu: -1 	action_length: 13
i_episode 4888	reward_accu: 1 	action_length: 11
i_episode 4889	reward_accu: -1 	action_length: 11
i_episode 4890	reward_accu: 0 	action_length: 5
i_episode 4891	reward_accu: 0 	action_length: 4
i_episode 4892	reward_accu: -1 	action_length: 1
i_episode 4893	reward_accu: 0 	action_length: 11
i_episode 4894	reward_accu: -1 	action_length: 12
i_episode 4895	reward_accu: -1 	action_length: 8
i_episode 4896	reward_accu: -1 	action_length: 12
i_episode 4897	reward_accu: -1 	action_length: 10
i_episode 4898	reward_accu: -1 	action_length: 9
i_episode 4899	reward_accu: -1 	action_length: 15
i_episode 4900	reward_accu: 0 	action_length: 5
i_episode 4901	reward_accu: 0 	action_length: 19
i_episode 4902	reward_accu: -1 	action_length: 9
i_episode 4903	reward_accu: -1 	action_length: 9
i_episode 4904	reward_accu: -1 	action_length: 15
i_episode 4905	reward_accu: -1 	action_length: 12
i_episode 4906	reward_accu: -1 	action_length: 10
i_episode 4907	reward_accu: -1 	action_length: 11
i_episode 4908	reward_accu: 0 	action_length: 12
i_episode 4909	reward_accu: 0 	action_length: 3
i_episode 4910	reward_accu: -1 	action_length: 10
i_episode 4911	reward_accu: -1 	action_length: 5
i_episode 4912	reward_accu: -1 	action_length: 9
i_episode 4913	reward_accu: -1 	action_length: 13
i_episode 4914	reward_accu: -1 	action_length: 9
i_episode 4915	reward_accu: -1 	action_length: 10
i_episode 4916	reward_accu: 0 	action_length: 13
i_episode 4917	reward_accu: -1 	action_length: 14
i_episode 4918	reward_accu: -1 	action_length: 9
i_episode 4919	reward_accu: -1 	action_length: 14
i_episode 4920	reward_accu: -1 	action_length: 9
i_episode 4921	reward_accu: -1 	action_length: 8
i_episode 4922	reward_accu: -1 	action_length: 15
i_episode 4923	reward_accu: -1 	action_length: 9
i_episode 4924	reward_accu: -1 	action_length: 7
i_episode 4925	reward_accu: -1 	action_length: 12
i_episode 4926	reward_accu: -1 	action_length: 14
i_episode 4927	reward_accu: -1 	action_length: 13
i_episode 4928	reward_accu: 0 	action_length: 3
i_episode 4929	reward_accu: -1 	action_length: 9
i_episode 4930	reward_accu: -1 	action_length: 10
i_episode 4931	reward_accu: -1 	action_length: 14
i_episode 4932	reward_accu: -1 	action_length: 12
i_episode 4933	reward_accu: 0 	action_length: 3
i_episode 4934	reward_accu: -1 	action_length: 9
i_episode 4935	reward_accu: -1 	action_length: 9
i_episode 4936	reward_accu: -1 	action_length: 13
i_episode 4937	reward_accu: -1 	action_length: 10
i_episode 4938	reward_accu: 0 	action_length: 3
i_episode 4939	reward_accu: -1 	action_length: 9
i_episode 4940	reward_accu: 0 	action_length: 3
i_episode 4941	reward_accu: -1 	action_length: 12
i_episode 4942	reward_accu: -1 	action_length: 15
i_episode 4943	reward_accu: 0 	action_length: 5
i_episode 4944	reward_accu: -1 	action_length: 14
i_episode 4945	reward_accu: 0 	action_length: 10
i_episode 4946	reward_accu: -1 	action_length: 11
i_episode 4947	reward_accu: -1 	action_length: 9
i_episode 4948	reward_accu: -1 	action_length: 8
i_episode 4949	reward_accu: -1 	action_length: 10
i_episode 4950	reward_accu: 0 	action_length: 13
i_episode 4951	reward_accu: -1 	action_length: 11
i_episode 4952	reward_accu: -1 	action_length: 9
i_episode 4953	reward_accu: -1 	action_length: 15
i_episode 4954	reward_accu: -1 	action_length: 15
i_episode 4955	reward_accu: 0 	action_length: 7
i_episode 4956	reward_accu: -1 	action_length: 15
i_episode 4957	reward_accu: -1 	action_length: 14
i_episode 4958	reward_accu: -1 	action_length: 13
i_episode 4959	reward_accu: 1 	action_length: 14
i_episode 4960	reward_accu: 0 	action_length: 7
i_episode 4961	reward_accu: -1 	action_length: 15
i_episode 4962	reward_accu: -1 	action_length: 9
i_episode 4963	reward_accu: -1 	action_length: 13
i_episode 4964	reward_accu: -1 	action_length: 13
i_episode 4965	reward_accu: -1 	action_length: 10
i_episode 4966	reward_accu: -1 	action_length: 15
i_episode 4967	reward_accu: 0 	action_length: 3
i_episode 4968	reward_accu: 0 	action_length: 14
i_episode 4969	reward_accu: -1 	action_length: 15
i_episode 4970	reward_accu: -1 	action_length: 13
i_episode 4971	reward_accu: -1 	action_length: 14
i_episode 4972	reward_accu: -1 	action_length: 9
i_episode 4973	reward_accu: 0 	action_length: 5
i_episode 4974	reward_accu: -1 	action_length: 16
i_episode 4975	reward_accu: 1 	action_length: 11
i_episode 4976	reward_accu: -1 	action_length: 12
i_episode 4977	reward_accu: -1 	action_length: 12
i_episode 4978	reward_accu: -1 	action_length: 15
i_episode 4979	reward_accu: -1 	action_length: 13
i_episode 4980	reward_accu: -1 	action_length: 13
i_episode 4981	reward_accu: -1 	action_length: 14
i_episode 4982	reward_accu: -1 	action_length: 10
i_episode 4983	reward_accu: -1 	action_length: 9
i_episode 4984	reward_accu: -1 	action_length: 14
i_episode 4985	reward_accu: -1 	action_length: 10
i_episode 4986	reward_accu: -1 	action_length: 14
i_episode 4987	reward_accu: 0 	action_length: 5
i_episode 4988	reward_accu: -1 	action_length: 9
i_episode 4989	reward_accu: 0 	action_length: 10
i_episode 4990	reward_accu: -1 	action_length: 15
i_episode 4991	reward_accu: 0 	action_length: 5
i_episode 4992	reward_accu: 0 	action_length: 3
i_episode 4993	reward_accu: 0 	action_length: 9
i_episode 4994	reward_accu: -1 	action_length: 13
i_episode 4995	reward_accu: -1 	action_length: 11
i_episode 4996	reward_accu: 0 	action_length: 14
i_episode 4997	reward_accu: 0 	action_length: 14
i_episode 4998	reward_accu: 0 	action_length: 10
i_episode 4999	reward_accu: -1 	action_length: 1
i_episode 5000	reward_accu: -1 	action_length: 9
i_episode 5001	reward_accu: 0 	action_length: 4
i_episode 5002	reward_accu: -1 	action_length: 14
i_episode 5003	reward_accu: -1 	action_length: 9
i_episode 5004	reward_accu: 0 	action_length: 4
i_episode 5005	reward_accu: 0 	action_length: 16
i_episode 5006	reward_accu: -1 	action_length: 1
i_episode 5007	reward_accu: -1 	action_length: 12
i_episode 5008	reward_accu: 0 	action_length: 11
i_episode 5009	reward_accu: -1 	action_length: 12
i_episode 5010	reward_accu: -1 	action_length: 9
i_episode 5011	reward_accu: 1 	action_length: 11
i_episode 5012	reward_accu: -1 	action_length: 14
i_episode 5013	reward_accu: -1 	action_length: 16
i_episode 5014	reward_accu: 0 	action_length: 9
i_episode 5015	reward_accu: -1 	action_length: 9
i_episode 5016	reward_accu: -1 	action_length: 14
i_episode 5017	reward_accu: -1 	action_length: 14
i_episode 5018	reward_accu: -1 	action_length: 10
i_episode 5019	reward_accu: -1 	action_length: 6
i_episode 5020	reward_accu: -1 	action_length: 11
i_episode 5021	reward_accu: -1 	action_length: 9
i_episode 5022	reward_accu: -1 	action_length: 11
i_episode 5023	reward_accu: 0 	action_length: 3
i_episode 5024	reward_accu: 0 	action_length: 11
i_episode 5025	reward_accu: -1 	action_length: 9
i_episode 5026	reward_accu: 0 	action_length: 17
i_episode 5027	reward_accu: 1 	action_length: 11
i_episode 5028	reward_accu: -1 	action_length: 13
i_episode 5029	reward_accu: -1 	action_length: 10
i_episode 5030	reward_accu: -1 	action_length: 14
i_episode 5031	reward_accu: -1 	action_length: 13
i_episode 5032	reward_accu: -1 	action_length: 9
i_episode 5033	reward_accu: -1 	action_length: 15
i_episode 5034	reward_accu: -1 	action_length: 15
i_episode 5035	reward_accu: -1 	action_length: 12
i_episode 5036	reward_accu: -1 	action_length: 10
i_episode 5037	reward_accu: -1 	action_length: 15
i_episode 5038	reward_accu: 0 	action_length: 3
i_episode 5039	reward_accu: -1 	action_length: 9
i_episode 5040	reward_accu: 0 	action_length: 13
i_episode 5041	reward_accu: -1 	action_length: 14
i_episode 5042	reward_accu: -1 	action_length: 15
i_episode 5043	reward_accu: 0 	action_length: 5
i_episode 5044	reward_accu: 0 	action_length: 13
i_episode 5045	reward_accu: -1 	action_length: 15
i_episode 5046	reward_accu: 0 	action_length: 3
i_episode 5047	reward_accu: -1 	action_length: 14
i_episode 5048	reward_accu: -1 	action_length: 1
i_episode 5049	reward_accu: -1 	action_length: 9
i_episode 5050	reward_accu: -1 	action_length: 13
i_episode 5051	reward_accu: -1 	action_length: 9
i_episode 5052	reward_accu: -1 	action_length: 9
i_episode 5053	reward_accu: -1 	action_length: 13
i_episode 5054	reward_accu: -1 	action_length: 13
i_episode 5055	reward_accu: -1 	action_length: 13
i_episode 5056	reward_accu: -1 	action_length: 14
